,track_id,track_name,track_duration,track_popularity,track_uri,artist_name,artist_id,album_id,album_name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,album_popularity,artist_popularity,track_releaseYear,track_releaseMonth,key_0,key_1,key_10,key_11,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,pop,hip hop,rap,modern rock,r&b,rock,dance pop,neo soul,urban contemporary,indie r&b,alternative r&b,indie pop,indie rock,pop rap,electropop,permanent wave,bedroom soul,stomp and holler,bedroom pop,garage rock,indie soul,indie folk,modern alternative rock,british soul,alternative rock,conscious hip hop,hip pop,sheffield indie,chill r&b,lgbtq+ hip hop,indie poptimism,trap,chicago rap,southern hip hop,canadian contemporary r&b,alt z,post-teen pop,gangster rap,philly indie,la indie,edm,modern folk rock,underground hip hop,electro house,pop soul,atl hip hop,tropical house,pittsburgh rap,art pop,pop rock,canadian pop,modern alternative pop,contemporary r&b,baroque pop,pop punk,dmv rap,uk pop,west coast rap,uk contemporary r&b,escape room,indietronica,la pop,dirty south rap,east coast hip hop,alternative pop rock,folk-pop,shiver pop,oakland indie,classic rock,comic,irish singer-songwriter,texas pop punk,gauze pop,new jersey rap,albuquerque indie,album rock,pop r&b,latin pop,double drumming,new rave,mellow gold,adult standards,portland indie,soul,barbadian pop,pacific islands pop,slc indie,alternative hip hop,experimental house,south carolina hip hop,soft rock,socal pop punk,scandinavian r&b,reggae fusion,quiet storm,british invasion,easy listening,stomp pop,filter house,canadian hip hop
335,19gCnDoMbugHhF7eMpLpe1,Honesty,189000,69,spotify:track:19gCnDoMbugHhF7eMpLpe1,Pink Sweat$,1W7FNibLa0O0b572tB2w7t,74UvOvL6L4tZbYFtY759ZG,PINK PLANET,0.964,0.66,0.139,1.1e-05,0.105,-16.339,0,0.0323,79.975,4,0.312,69,70,2021,02,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,3pEGNvJWWAfDSuUrQjEpEV,Fool For You,194303,36,spotify:track:3pEGNvJWWAfDSuUrQjEpEV,Snoh Aalegra,1A9o3Ljt67pFZ89YtPPL5X,7CqQYYERGNSq5xSgTuALLd,FEELS,0.832,0.593,0.287,0.000128,0.104,-11.496,1,0.0631,149.761,3,0.238,30,66,2017,10,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,6WS2Wb3H4gXTvJ0ntagxqu,One Dance/Hasta El Amanecer - Mashup,155560,52,spotify:track:6WS2Wb3H4gXTvJ0ntagxqu,Alex Aiono,5KPJMJR9PCfMWSfco8i4W4,5we7Sov3OzqU6WjhoCq7GJ,One Dance/Hasta El Amanecer (Mashup),0.0593,0.881,0.54,0.0,0.113,-8.065,0,0.0844,104.966,4,0.886,40,50,2016,08,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,51HuSQ3lAnMuZiPu9YBJqN,Something Foreign,152531,51,spotify:track:51HuSQ3lAnMuZiPu9YBJqN,SiR,3QTDHixorJelOLxoxcjqGx,5zdFKRmlSDwAMZ5NFVGbx9,November,0.637,0.598,0.621,0.0,0.086,-6.722,0,0.288,108.231,4,0.573,56,65,2018,01,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,7es56D0QedGMsK39wl2yFX,Happier Than Ever,109325,76,spotify:track:7es56D0QedGMsK39wl2yFX,ASTN,7zkwepHPyac6tCYl0fL0co,6EOyWmHnLJptnyjB8xrYT5,Happier Than Ever,0.341,0.667,0.457,0.0,0.114,-6.885,0,0.439,97.604,4,0.266,64,63,2021,11,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,53gcDgFyqqpvCzXWrnFZpH,Heartless,211000,0,spotify:track:53gcDgFyqqpvCzXWrnFZpH,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,6iFQqMVZ6eLQESfdkIzVXO,808s & Heartbreak (Softpak),0.0515,0.79,0.647,0.0,0.248,-5.983,0,0.136,87.999,4,0.654,0,91,2008,11,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0h5m65o5KnMFB4Gq47mbKt,Candy Shop,208533,0,spotify:track:0h5m65o5KnMFB4Gq47mbKt,50 Cent,3q7HBObVc0L8jNeTe5Gofh,6djlUHJRvmKU4TpgOAhmRA,The Massacre (Ecopac Reissue Explicit),0.0237,0.612,0.577,6.22e-05,0.381,-8.01,1,0.458,128.422,5,0.745,0,83,2005,03,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,4aX4Oycsk1fhHIee1zqsDe,How To Love,240306,0,spotify:track:4aX4Oycsk1fhHIee1zqsDe,Lil Wayne,55Aa2cqylxrFIXC767Z865,1uuSC0RCJB3dSp8Mb6GflZ,Tha Carter IV (Deluxe),0.000177,0.644,0.661,5.14e-06,0.108,-6.093,1,0.0418,154.001,4,0.272,0,86,2011,01,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,6RX5iL93VZ5fKmyvNXvF1r,Irreplaceable,227853,71,spotify:track:6RX5iL93VZ5fKmyvNXvF1r,Beyoncé,6vWDO969PvNqNYHIOW5v0m,0Zd10MKN5j9KwUST0TdBBB,B'Day Deluxe Edition,0.0293,0.447,0.694,5.46e-06,0.167,-4.637,0,0.382,175.868,4,0.509,66,87,2007,05,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,211200,70,spotify:track:7wBThXx7BGZHJJ3aN3OPvv,Usher,23zg3TcAtWQy7J6upgbUnj,1RM6MGv6bcl6NrAG8PGoZk,Confessions (Expanded Edition),0.0586,0.845,0.467,0.0,0.0694,-7.674,1,0.138,138.007,4,0.702,77,80,2004,03,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0JXXNGljqupsJaZsgSbMZV,Sure Thing,195373,88,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,360IAlyVv4PCEVjgyMZrxK,493HYe7N5pleudEZRyhE7R,All I Want Is You,0.0267,0.684,0.607,0.000307,0.191,-8.127,0,0.1,81.001,4,0.498,80,80,2010,11,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,7H6ev70Weq6DdpZyyTmUXk,Say My Name,271333,77,spotify:track:7H6ev70Weq6DdpZyyTmUXk,Destiny's Child,1Y8cdNmUJH7yBTd9yOvr5i,283NWqNsCA9GwVHrJk59CG,The Writing's On The Wall,0.273,0.713,0.678,0.0,0.149,-3.525,0,0.102,138.009,4,0.734,71,73,1999,07,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,1KGi9sZVMeszgZOWivFpxs,No Scrubs,214400,80,spotify:track:1KGi9sZVMeszgZOWivFpxs,TLC,0TImkz4nPqjegtVSMZnMRq,1CvjjpvqVMoyprsf74bpYW,Fanmail,0.0251,0.743,0.675,0.000717,0.0685,-4.267,0,0.0953,92.909,4,0.59,69,68,1999,02,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,3PeiHmqvHIAZQ7lJHIKUQZ,My Boo,223066,49,spotify:track:3PeiHmqvHIAZQ7lJHIKUQZ,Usher,23zg3TcAtWQy7J6upgbUnj,19qRVHWsPE0bqzJyX7IAVh,My Boo,0.216,0.525,0.496,0.0,0.0606,-8.232,1,0.23,173.076,4,0.649,37,80,2004,08,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,4F55RCGuM477OjznpYGhYz,Shortie Like Mine (feat. Chris Brown & Johntá Austin),267506,48,spotify:track:4F55RCGuM477OjznpYGhYz,Bow Wow,7352aRY2mqSxBZwzUb6LmA,1dQGXePMNkrSavN2pxF48a,Playlist: The Very Best Of Bow Wow,0.0891,0.763,0.629,0.0,0.169,-8.66,0,0.225,142.149,4,0.709,41,61,2000,,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,7DFnq8FYhHMCylykf6ZCxA,Yo (Excuse Me Miss),229040,73,spotify:track:7DFnq8FYhHMCylykf6ZCxA,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,49gaz5rhWWgqCw61M9700v,Chris Brown (Expanded Edition),0.119,0.536,0.612,0.0,0.209,-5.847,1,0.272,86.768,4,0.57,70,89,2005,,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,1j3H54xdahpAkNI0q6S89q,With You,252160,0,spotify:track:1j3H54xdahpAkNI0q6S89q,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,5t7BjMUC2HXa5cWDOWmnVg,Exclusive,0.143,0.659,0.696,0.0,0.13,-4.291,1,0.071,86.001,4,0.665,0,89,2007,11,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1boHm9rjmvzxpJASd9dnGK,Slow Jamz (feat. Kanye West & Jamie Foxx),212146,63,spotify:track:1boHm9rjmvzxpJASd9dnGK,Twista,6vbY3hOaCAhC7VjucswgdS,6Xu470gdLgDOnFDj5qND1N,Kamikaze,0.373,0.561,0.764,0.0,0.157,-6.645,0,0.138,145.158,4,0.598,56,66,2004,01,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,6BXHCHzw706smnLQdCIDUy,Go Away,207346,37,spotify:track:6BXHCHzw706smnLQdCIDUy,Omar Apollo,5FxD8fkQZ6KcsSYupDVoSO,1nETLIyhtk8GjuqyfOt1G7,Go Away,0.0426,0.634,0.568,1.85e-06,0.456,-7.757,0,0.0354,123.885,4,0.369,25,75,2021,07,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,1kwnxJNVl7cwcU98RvMBaR,Surf,330506,70,spotify:track:1kwnxJNVl7cwcU98RvMBaR,Mac Miller,4LLpKhyESsyAXpc4laK94U,5sY6UIQ32GqwMLAfSNEaXb,Circles,0.754,0.828,0.182,0.0706,0.15,-13.066,0,0.166,147.279,4,0.231,74,84,2020,01,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,2H30WL3exSctlDC9GyRbD4,Live Well,249840,68,spotify:track:2H30WL3exSctlDC9GyRbD4,Palace,48vDIufGC8ujPuBiTxY8dm,6cmFNl8lllA6BGc7SKLy3y,So Long Forever,0.264,0.496,0.644,0.0,0.0695,-5.385,1,0.0269,96.017,3,0.435,61,59,2016,11,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,3ibKnFDaa3GhpPGlOUj7ff,Let Me Love You,256733,74,spotify:track:3ibKnFDaa3GhpPGlOUj7ff,Mario,20s0P9QLxGqKuCsGwFsp7w,7EXstuWka51pNFzEAidEol,Let Me Love You,0.235,0.656,0.578,0.0,0.118,-8.97,0,0.0922,94.514,4,0.556,62,67,2004,09,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
