,track_id,track_name,track_duration,track_popularity,track_uri,artist_name,artist_id,album_id,album_name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,album_popularity,artist_popularity,track_releaseYear,track_releaseMonth,key_0,key_1,key_10,key_11,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,r&b,pop,rap,hip hop,neo soul,dance pop,alternative r&b,urban contemporary,indie soul,indie r&b,conscious hip hop,pop rap,hip pop,chill r&b,underground hip hop,trap,escape room,southern hip hop,canadian pop,toronto rap,pop soul,north carolina hip hop,canadian hip hop,pop r&b,gangster rap,chicago rap,contemporary r&b,uk contemporary r&b,soul,atl hip hop,barbadian pop,lgbtq+ hip hop,dmv rap,canadian contemporary r&b,swedish soul,scandinavian r&b,rock,modern rock,permanent wave,viral rap,british soul,east coast hip hop,quiet storm,west coast rap,garage rock,afrofuturism,new jersey rap,post-teen pop,la pop,funk,high vibe,sheffield indie,uk pop,nigerian pop,bedroom soul,alternative hip hop,alternative rock,girl group,afro dancehall,south carolina hip hop,trap soul,dirty south rap,edm,queens hip hop,gospel,piano rock,pop punk,neo mellow,trap queen,alabama indie,pop rock,hardcore hip hop,reggae,uk alternative pop,candy pop,afropop,roots reggae,electro house,boy band,melodic rap,new jack swing,pixie,pop emo,electropop,dancehall,uk dance,house,gospel r&b,progressive house,classic soul,uk hip hop,adult standards,bedroom pop,neo-psychedelic,nigerian hip hop,ghanaian hip hop,miami hip hop,indie triste,indie jazz,azontobeats
3126,34ceTg8ChN5HjrqiIYCn9Q,Miss Independent,232000,74,spotify:track:34ceTg8ChN5HjrqiIYCn9Q,Ne-Yo,21E3waRsmPlU7jZsS13rcj,6dTn9vJSxVTIGm4Cu5dH4x,Year Of The Gentleman (Bonus Track Edition),0.522,0.673,0.683,0.0,0.235,-5.693,1,0.115,171.86,4,0.713,72,81,2008,01,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,6Hn9Uc1mMNfqChXU3txNke,Mad,254533,67,spotify:track:6Hn9Uc1mMNfqChXU3txNke,Ne-Yo,21E3waRsmPlU7jZsS13rcj,6dTn9vJSxVTIGm4Cu5dH4x,Year Of The Gentleman (Bonus Track Edition),0.661,0.727,0.649,0.0,0.111,-5.356,1,0.0338,129.992,4,0.669,72,81,2008,01,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,7zSHKeISsRf4gP3tmdsfO1,Nobody,187440,37,spotify:track:7zSHKeISsRf4gP3tmdsfO1,Ne-Yo,21E3waRsmPlU7jZsS13rcj,6dTn9vJSxVTIGm4Cu5dH4x,Year Of The Gentleman (Bonus Track Edition),0.0477,0.868,0.709,0.0,0.0764,-4.355,0,0.0385,113.961,4,0.928,72,81,2008,01,0,0,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3129,2XbfY2O2v3xwedUJ0J2kkr,Closer,234360,63,spotify:track:2XbfY2O2v3xwedUJ0J2kkr,Ne-Yo,21E3waRsmPlU7jZsS13rcj,6dTn9vJSxVTIGm4Cu5dH4x,Year Of The Gentleman (Bonus Track Edition),0.028,0.711,0.753,2.96e-05,0.152,-6.461,0,0.0766,126.051,4,0.588,72,81,2008,01,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,0JKjqJLo145b1mqA6MnhIl,Do You,228266,55,spotify:track:0JKjqJLo145b1mqA6MnhIl,Ne-Yo,21E3waRsmPlU7jZsS13rcj,52q9xNv8COtSU9phlbO5sg,Because Of You,0.31,0.588,0.614,0.0,0.321,-5.857,0,0.0726,121.299,5,0.59,69,81,2007,01,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3131,6CFPFnS9EcLs2I0nWqtWci,Because Of You,266840,72,spotify:track:6CFPFnS9EcLs2I0nWqtWci,Ne-Yo,21E3waRsmPlU7jZsS13rcj,52q9xNv8COtSU9phlbO5sg,Because Of You,0.528,0.81,0.538,0.0,0.0951,-5.784,0,0.0356,109.97,4,0.828,69,81,2007,01,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3132,5FXOEdfNW7nYQrBWtW49Cl,When You're Mad,222000,53,spotify:track:5FXOEdfNW7nYQrBWtW49Cl,Ne-Yo,21E3waRsmPlU7jZsS13rcj,6gkwOLmk0ALMOjWs5WhAEr,In My Own Words,0.364,0.66,0.548,0.0,0.108,-7.127,1,0.215,86.947,4,0.436,73,81,2006,01,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3133,10aWGOqSDBqvNzJ9NeKDbK,Sexy Love,220853,67,spotify:track:10aWGOqSDBqvNzJ9NeKDbK,Ne-Yo,21E3waRsmPlU7jZsS13rcj,6gkwOLmk0ALMOjWs5WhAEr,In My Own Words,0.297,0.693,0.516,0.000127,0.0604,-6.446,1,0.0413,94.02,4,0.494,73,81,2006,01,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134,6brl7bwOHmGFkNw3MBqssT,So Sick,207186,76,spotify:track:6brl7bwOHmGFkNw3MBqssT,Ne-Yo,21E3waRsmPlU7jZsS13rcj,6gkwOLmk0ALMOjWs5WhAEr,In My Own Words,0.246,0.452,0.574,0.0,0.189,-8.336,1,0.31,92.791,4,0.58,73,81,2006,01,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3135,47TqCCnEliDp8NRDyIQoQq,You Make Me Wanna...,219120,65,spotify:track:47TqCCnEliDp8NRDyIQoQq,Usher,23zg3TcAtWQy7J6upgbUnj,0fQdoem8dnrl80YcZzQ8f0,My Way,0.0359,0.761,0.639,0.0,0.0945,-7.577,0,0.0539,164.088,4,0.922,65,81,1997,09,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3136,5PCJldueshnwqQVjS16543,U Don't Have to Call,269400,62,spotify:track:5PCJldueshnwqQVjS16543,Usher,23zg3TcAtWQy7J6upgbUnj,6k16WXh4rKyusIoN00rmpi,8701,0.0478,0.793,0.568,3.57e-05,0.0304,-4.958,1,0.0459,100.005,4,0.806,70,81,2001,08,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3137,7J41dYQolQJEtj3UmKLu5r,U Got It Bad,247840,68,spotify:track:7J41dYQolQJEtj3UmKLu5r,Usher,23zg3TcAtWQy7J6upgbUnj,6k16WXh4rKyusIoN00rmpi,8701,0.0227,0.816,0.5,1.53e-06,0.0733,-4.551,1,0.03,124.037,4,0.649,70,81,2001,08,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3138,2QsZVnbWVSjKMXK6K3uRBL,U Remind Me,266893,69,spotify:track:2QsZVnbWVSjKMXK6K3uRBL,Usher,23zg3TcAtWQy7J6upgbUnj,6k16WXh4rKyusIoN00rmpi,8701,0.194,0.657,0.629,0.0,0.254,-4.938,1,0.0782,93.985,4,0.726,70,81,2001,08,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3139,68vgtRHr7iZHpzGpon6Jlo,My Boo,223440,76,spotify:track:68vgtRHr7iZHpzGpon6Jlo,Usher,23zg3TcAtWQy7J6upgbUnj,1RM6MGv6bcl6NrAG8PGoZk,Confessions (Expanded Edition),0.257,0.662,0.507,0.0,0.0465,-8.238,1,0.118,86.412,4,0.676,81,81,2004,03,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3140,5zdUc1JRCImBYcDWgvFNpE,Caught Up,224640,62,spotify:track:5zdUc1JRCImBYcDWgvFNpE,Usher,23zg3TcAtWQy7J6upgbUnj,1RM6MGv6bcl6NrAG8PGoZk,Confessions (Expanded Edition),0.027,0.817,0.806,9e-06,0.119,-4.606,1,0.0623,110.086,4,0.805,81,81,2004,03,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3141,7z3N2W7Xz1t2G2sAO8wFVH,Burn,231933,69,spotify:track:7z3N2W7Xz1t2G2sAO8wFVH,Usher,23zg3TcAtWQy7J6upgbUnj,1RM6MGv6bcl6NrAG8PGoZk,Confessions (Expanded Edition),0.314,0.796,0.477,0.0,0.12,-7.161,1,0.108,119.928,4,0.685,81,81,2004,03,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3142,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,211200,67,spotify:track:7wBThXx7BGZHJJ3aN3OPvv,Usher,23zg3TcAtWQy7J6upgbUnj,1RM6MGv6bcl6NrAG8PGoZk,Confessions (Expanded Edition),0.0586,0.845,0.467,0.0,0.0694,-7.674,1,0.138,138.007,4,0.702,81,81,2004,03,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3143,4719foL6R25RSHSJ1shNaj,Confessions,260666,57,spotify:track:4719foL6R25RSHSJ1shNaj,Usher,23zg3TcAtWQy7J6upgbUnj,1RM6MGv6bcl6NrAG8PGoZk,Confessions (Expanded Edition),0.178,0.83,0.417,0.0,0.0858,-7.559,1,0.0423,115.985,4,0.559,81,81,2004,03,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,6tp0eVhr6SI7FWPJasG86O,There Goes My Baby,281293,0,spotify:track:6tp0eVhr6SI7FWPJasG86O,Usher,23zg3TcAtWQy7J6upgbUnj,4zZ80MJnva0LsHuQ1FaWmv,Raymond v Raymond,0.175,0.626,0.52,0.0,0.13,-8.077,0,0.0892,77.468,4,0.257,0,81,2010,03,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3145,6mjDmlsMxnRDati2rC1QFL,Hey Daddy (Daddy's Home),224093,0,spotify:track:6mjDmlsMxnRDati2rC1QFL,Usher,23zg3TcAtWQy7J6upgbUnj,4zZ80MJnva0LsHuQ1FaWmv,Raymond v Raymond,0.000176,0.59,0.698,0.0,0.107,-4.262,1,0.0286,95.975,4,0.352,0,81,2010,03,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3146,6zYSgdagO0Yaf4bZqpYJpi,There Goes My Baby,283373,32,spotify:track:6zYSgdagO0Yaf4bZqpYJpi,Usher,23zg3TcAtWQy7J6upgbUnj,6bnDvfVdO3LarvcpWEzmeD,Versus,0.183,0.601,0.51,0.0,0.0898,-8.094,0,0.0933,154.887,4,0.268,45,81,2010,08,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3147,6cNajGUxKP53LIg0LzlfQt,Climax,232906,0,spotify:track:6cNajGUxKP53LIg0LzlfQt,Usher,23zg3TcAtWQy7J6upgbUnj,4YPSP5Mi5C0vdbgLTaYucB,Looking 4 Myself (Deluxe Version),0.547,0.647,0.478,2.69e-05,0.156,-8.837,1,0.0782,135.877,4,0.333,0,81,2012,06,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
